time	V(o_1)	V(o_2)	V(o_3)	V(o_4)	V(o_5)	V(o_6)	V(o_7)	V(o_8)	V(o_9)	V(o_10)	V(o_11)	V(o_12)	V(o_13)	V(o_14)	V(o_15)	V(o_16)	V(o_17)	V(o_18)	V(o_19)	V(o_20)	V(o_21)	V(o_22)	V(o_23)	V(o_24)	V(o_25)	V(o_26)	V(o_27)	V(o_28)	V(o_29)	V(o_30)	V(o_31)	V(o_32)
3.000432033991902e-04	9.999726e+00	9.997611e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.997611e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.997611e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000445268263869e-04	9.999726e+00	9.998032e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.998032e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.998032e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000465355060698e-04	9.999726e+00	9.998608e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.998608e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.998608e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000482740454543e-04	9.999726e+00	9.998878e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.998878e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.998878e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000502882239673e-04	9.999726e+00	9.999183e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999183e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999183e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000521976841591e-04	9.999726e+00	9.999304e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999304e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999304e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000554127314533e-04	9.999726e+00	9.999526e+00	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999526e+00	1.804559e-05	1.804559e-05	9.999726e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999526e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000587486229466e-04	9.999726e+00	9.999581e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999581e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999581e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000638311515599e-04	9.999726e+00	9.999697e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999697e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999697e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000693132696672e-04	9.999726e+00	9.999682e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999682e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999682e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000781256842347e-04	9.999726e+00	9.999740e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999740e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999740e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.000887093396017e-04	9.999726e+00	9.999700e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999700e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999700e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.001090562793159e-04	9.999726e+00	9.999743e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999743e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999743e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.001406341314239e-04	9.999726e+00	9.999702e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999702e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999702e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.002037898356401e-04	9.999726e+00	9.999745e+00	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999745e+00	1.804559e-05	1.804559e-05	9.999727e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999745e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.003301012440725e-04	9.999726e+00	9.999704e+00	1.804559e-05	9.999728e+00	9.999726e+00	9.999726e+00	9.999704e+00	1.804559e-05	1.804559e-05	9.999728e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999704e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.004417827485465e-04	9.999726e+00	9.999746e+00	1.804559e-05	9.999730e+00	9.999726e+00	9.999726e+00	9.999746e+00	1.804559e-05	1.804559e-05	9.999730e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999746e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005061576995217e-04	9.999726e+00	9.999704e+00	1.804559e-05	9.999738e+00	9.999726e+00	9.999726e+00	9.999704e+00	1.804559e-05	1.804559e-05	9.999738e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999704e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005411484261233e-04	9.999726e+00	9.999746e+00	1.804559e-05	1.000023e+01	9.999726e+00	9.999726e+00	9.999746e+00	1.804559e-05	1.804559e-05	1.000023e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999746e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005530217978205e-04	9.999726e+00	9.999704e+00	1.804559e-05	1.000022e+01	9.999726e+00	9.999726e+00	9.999704e+00	1.804559e-05	1.804559e-05	1.000022e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999704e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005573328534524e-04	9.999726e+00	9.999746e+00	1.804559e-05	1.000021e+01	9.999726e+00	9.999726e+00	9.999746e+00	1.804559e-05	1.804559e-05	1.000021e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999746e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005602348885255e-04	9.999726e+00	9.999705e+00	1.804559e-05	1.000021e+01	9.999726e+00	9.999726e+00	9.999705e+00	1.804559e-05	1.804559e-05	1.000021e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999705e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005629945739066e-04	9.999726e+00	9.999745e+00	1.804559e-05	1.000020e+01	9.999726e+00	9.999726e+00	9.999745e+00	1.804559e-05	1.804559e-05	1.000020e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999745e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005652773388527e-04	9.999726e+00	9.999706e+00	1.804559e-05	1.000021e+01	9.999726e+00	9.999726e+00	9.999706e+00	1.804559e-05	1.804559e-05	1.000021e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999706e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005673286433034e-04	9.999726e+00	9.999744e+00	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999744e+00	1.804559e-05	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999744e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005691233136619e-04	9.999726e+00	9.999707e+00	1.804559e-05	1.000020e+01	9.999726e+00	9.999726e+00	9.999707e+00	1.804559e-05	1.804559e-05	1.000020e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999707e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005707595217305e-04	9.999726e+00	9.999743e+00	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999743e+00	1.804559e-05	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999743e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005724113531322e-04	9.999726e+00	9.999708e+00	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999708e+00	1.804559e-05	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999708e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005739042046433e-04	9.999726e+00	9.999743e+00	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999743e+00	1.804559e-05	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999743e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005754138821053e-04	9.999726e+00	9.999709e+00	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999709e+00	1.804559e-05	1.804559e-05	1.000019e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999709e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005768624870224e-04	9.999726e+00	9.999742e+00	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999742e+00	1.804559e-05	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999742e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005783214673993e-04	9.999726e+00	9.999711e+00	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999711e+00	1.804559e-05	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999711e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005797862751907e-04	9.999726e+00	9.999740e+00	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999740e+00	1.804559e-05	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999740e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005812941530487e-04	9.999726e+00	9.999712e+00	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999712e+00	1.804559e-05	1.804559e-05	1.000018e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999712e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005828516189613e-04	9.999726e+00	9.999739e+00	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999739e+00	1.804559e-05	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999739e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005845082600817e-04	9.999726e+00	9.999713e+00	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999713e+00	1.804559e-05	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999713e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005862927475985e-04	9.999726e+00	9.999739e+00	1.804559e-05	1.000016e+01	9.999726e+00	9.999726e+00	9.999739e+00	1.804559e-05	1.804559e-05	1.000016e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999739e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005883898123271e-04	9.999726e+00	9.999714e+00	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.000017e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005909105262350e-04	9.999726e+00	9.999738e+00	1.804559e-05	1.000016e+01	9.999726e+00	9.999726e+00	9.999738e+00	1.804559e-05	1.804559e-05	1.000016e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999738e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005942281712820e-04	9.999726e+00	9.999714e+00	1.804559e-05	1.000016e+01	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.000016e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.005988569271707e-04	9.999726e+00	9.999738e+00	1.804559e-05	1.000015e+01	9.999726e+00	9.999726e+00	9.999738e+00	1.804559e-05	1.804559e-05	1.000015e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999738e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.006056103343579e-04	9.999726e+00	9.999714e+00	1.804559e-05	1.000014e+01	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.000014e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.006171820714868e-04	9.999726e+00	9.999737e+00	1.804559e-05	1.000012e+01	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.000012e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.006371261719212e-04	9.999726e+00	9.999714e+00	1.804559e-05	1.000010e+01	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.000010e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.006770143727899e-04	9.999726e+00	9.999737e+00	1.804559e-05	1.000004e+01	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.000004e+01	9.999726e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.007567907745272e-04	9.999726e+00	9.999714e+00	1.804559e-05	9.999955e+00	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	9.999955e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999714e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.008757419443250e-04	9.999726e+00	9.999737e+00	1.804559e-05	9.999822e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	9.999822e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.010059090088664e-04	9.999726e+00	9.999715e+00	1.804559e-05	9.999634e+00	9.999726e+00	9.999726e+00	9.999715e+00	1.804559e-05	1.804559e-05	9.999634e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999715e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.011319374476006e-04	9.999726e+00	9.999737e+00	1.804559e-05	9.999060e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	9.999060e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.011975576879055e-04	9.999726e+00	9.999715e+00	1.804559e-05	9.997713e+00	9.999726e+00	9.999726e+00	9.999715e+00	1.804559e-05	1.804559e-05	9.997713e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999715e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
3.012510912913212e-04	9.999726e+00	9.999737e+00	1.804559e-05	9.992754e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	9.992754e+00	9.999726e+00	9.999726e+00	9.999726e+00	9.999737e+00	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05	1.804559e-05
